action_stability,action_switches,algorithm,cost,dropped_requests,latency_proxy,mean_queue,return,seed,steps
0.7517517517517518,248,PPO,2809.0,0.0,0.036662,18.331,-2825.340146422386,0,1000
0.7147147147147147,285,PPO,2802.0,0.0,0.032938,16.469,-2803.1951761245728,1,1000
0.7347347347347347,265,PPO,2704.0,0.0,0.0355,17.75,-2725.4097294807434,2,1000
0.7467467467467468,253,PPO,2896.0,1.0,0.042962,21.481,-2928.0523030757904,3,1000
0.7297297297297297,270,PPO,2935.0,0.0,0.03868,19.34,-2951.509344100952,4,1000
0.7667667667667668,233,A2C Final,3035.0,0.0,0.035506,17.753,-3051.43130171299,0,1000
0.7557557557557557,244,A2C Final,3027.0,0.0,0.034256,17.128,-3033.591606736183,1,1000
0.7617617617617618,238,A2C Final,2970.0,0.0,0.038498,19.249,-2996.6229840517044,2,1000
0.7567567567567568,243,A2C Final,3329.0,1.0,0.04646,23.23,-3371.3794952630997,3,1000
0.7487487487487487,251,A2C Final,3303.0,58.0,0.04881,24.405,-4475.67759346962,4,1000
0.8168168168168168,183,PPO-LSTM Final,2557.0,0.0,0.046868,23.434,-2563.898681282997,0,1000
0.8388388388388388,161,PPO-LSTM Final,2562.0,0.0,0.040701999999999995,20.351,-2568.795472741127,1,1000
0.8478478478478478,152,PPO-LSTM Final,2531.0,0.0,0.047304,23.652,-2538.261070728302,2,1000
0.8278278278278278,172,PPO-LSTM Final,2773.0,1.0,0.050984,25.492,-2805.1816396713257,3,1000
0.8288288288288288,171,PPO-LSTM Final,2697.0,0.0,0.05307,26.535,-2704.240721344948,4,1000
0.7107107107107107,289,Vanilla DQN freq1,2692.0,85.0,0.069794,34.897,-4680.541080713272,0,1000
0.7017017017017018,298,Vanilla DQN freq1,2613.0,0.0,0.05112,25.56,-2959.793004631996,1,1000
0.7137137137137137,286,Vanilla DQN freq1,2672.0,0.0,0.042934,21.467,-3038.7792921066284,2,1000
0.7237237237237237,276,Vanilla DQN freq1,2701.0,0.0,0.066016,33.008,-3008.8553006649017,3,1000
0.6866866866866868,313,Vanilla DQN freq1,2748.0,5.0,0.076082,38.041,-3136.631345629692,4,1000
0.9579579579579579,42,Double DQN freq1,4565.0,0.0,0.014638,7.319,-4585.675530910492,0,1000
0.9529529529529529,47,Double DQN freq1,4466.0,0.0,0.019719999999999998,9.86,-4512.064167737961,1,1000
0.94994994994995,50,Double DQN freq1,4430.0,52.0,0.022538,11.269,-5491.3605880737305,2,1000
0.934934934934935,65,Double DQN freq1,4487.0,0.0,0.03147,15.735,-4543.656188488007,3,1000
0.9459459459459459,54,Double DQN freq1,4212.0,0.0,0.021256,10.628,-4232.83623456955,4,1000
0.8408408408408409,159,Dueling DQN freq1,3183.0,0.0,0.08863599999999999,44.318,-3262.957406401634,0,1000
0.8528528528528528,147,Dueling DQN freq1,2917.0,398.0,0.08353000000000001,41.765,-10906.791248559952,1,1000
0.8538538538538538,146,Dueling DQN freq1,2936.0,0.0,0.074158,37.079,-2989.9164111614227,2,1000
0.8298298298298299,170,Dueling DQN freq1,2821.0,1009.0,0.169572,84.786,-23111.468417406082,3,1000
0.8468468468468469,153,Dueling DQN freq1,2991.0,743.0,0.120604,60.302,-17917.876237392426,4,1000
0.9269269269269269,73,Double+Dueling DQN freq1,4563.0,78.0,0.036124,18.062,-6129.875378251076,0,1000
0.8878878878878879,112,Double+Dueling DQN freq1,4746.0,0.0,0.022242,11.121,-4746.82225716114,1,1000
0.9209209209209209,79,Double+Dueling DQN freq1,4005.0,9.0,0.032832,16.416,-4186.803373575211,2,1000
0.9209209209209209,79,Double+Dueling DQN freq1,4591.0,36.0,0.032396,16.198,-5312.716463327408,3,1000
0.9169169169169169,83,Double+Dueling DQN freq1,4369.0,5.0,0.03149,15.745,-4475.491926550865,4,1000
